gps_time,device_time,long,lat,gps_speed_ms,Horizontal Dilution of Precision,altitude, Bearing, G(x), G(y), G(z), G(calibrated),gps_speed_kmh,Altitude (GPS)(m),g_total,Acceleration Sensor(Z axis)(g),engine_load,Engine Coolant Temperature(°C),Fuel pressure(kPa),Intake Manifold Pressure(kPa),engine_rpm,speed_obd_kmh,Mass Air Flow Rate(g/s),intake_air_temperature,Timing Advance(°),throttle_position,fuel_level,Voltage(V),kpl,kpl_avg,trip_distance,Trip average MPG(mpg),Trip average KPL(kpl),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Ambient air temp(°C),Barometric pressure(kPa),Litres Per 100 Kilometer(l/100km),Litres Per 100 Kilometer(Average)(l/100km)
Sat Mar 07 12:05:18 MEZ 2015,07-Mär.-2015 12:05:17.472,6.04447669,50.7828827,18.25,4.0,268.0,335.1,0.17058687,-8.1720085,-6.081871,0.05755526,65.69999694824219,268.0,0.05755525827407837,-0.7199664115905762,69.80392456054688,77.0,-,124.0,1547.0,67.0,18.989999771118164,15.0,-,83.52941131591797,-,13.100000381469727,10.660770416259766,11.271814346313477,5.526028633117676,-,-,0.017389079555869102,-0.8330283761024475,12.0,100.0,9.38010311126709,8.87160873413086
Sat Mar 07 12:05:19 MEZ 2015,07-Mär.-2015 12:05:18.474,6.04432845,50.78307435,18.5,3.0,266.0,337.6,-0.095169514,-7.656657,-5.804742,-0.0015126467,66.5999984741211,266.0,-0.0015126466751098633,-0.6917167901992798,75.686279296875,78.0,-,127.0,1558.0,69.0,18.770000457763672,16.0,-,83.52941131591797,-,13.100000381469727,11.107685089111328,11.303006172180176,5.549773693084717,-,-,-0.009701275266706944,-0.7804951071739197,12.0,100.0,9.002697944641113,8.847126007080078
Sat Mar 07 12:05:20 MEZ 2015,07-Mär.-2015 12:05:19.472,6.04425799,50.78325519,18.75,3.0,267.0,338.9,-0.4417302,-8.124723,-5.831677,0.039461672,67.5,267.0,0.03946167230606079,-0.6944624185562134,74.90196228027344,78.0,-,127.0,1580.5,69.0,19.860000610351563,16.0,-,83.52941131591797,-,13.100000381469727,10.498047828674316,11.317524909973145,5.57049560546875,-,-,-0.04502855986356735,-0.8282082676887512,12.0,100.0,9.525497436523438,8.835777282714844
Sat Mar 07 12:05:21 MEZ 2015,07-Mär.-2015 12:05:20.473,6.04417949,50.78341448,19.25,3.0,265.0,340.3,-0.5626374,-7.703344,-5.499481,-0.014467359,69.29999542236328,265.0,-0.014467358589172363,-0.6605994701385498,71.37255096435547,78.0,-,125.0,1609.0,71.0,19.239999771118164,16.0,-,83.52941131591797,-,13.100000381469727,11.15044116973877,11.33507251739502,5.589060306549072,-,-,-0.05735345184803009,-0.785254180431366,12.0,100.0,8.96817684173584,8.822098731994629
Sat Mar 07 12:05:22 MEZ 2015,07-Mär.-2015 12:05:21.472,6.0440844,50.78358436,19.25,3.0,266.0,341.8,-0.089184016,-8.965687,-6.1926026,0.12978286,69.29999542236328,266.0,0.12978285551071167,-0.7312540411949158,72.54901885986328,78.0,-,125.0,1626.0,72.0,18.299999237060547,16.0,-,83.52941131591797,-,13.0600004196167,11.888310432434082,11.355777740478516,5.6091132164001465,-,-,-0.009091132320463657,-0.9139333963394165,12.0,100.0,8.411550521850586,8.806013107299805
Sat Mar 07 12:05:23 MEZ 2015,07-Mär.-2015 12:05:22.472,6.04401612,50.7837541,19.75,3.0,266.0,343.4,0.4189853,-8.910022,-6.029797,0.11652607,71.0999984741211,266.0,0.11652606725692749,-0.7146582007408142,36.47058868408203,78.0,-,117.0,1636.5,72.0,17.1299991607666,16.0,-,83.52941131591797,-,13.100000381469727,12.700297355651855,11.355777740478516,5.628600120544434,-,-,0.04271002113819122,-0.9082590341567993,12.0,100.0,7.873762607574463,8.806013107299805
Sat Mar 07 12:05:24 MEZ 2015,07-Mär.-2015 12:05:23.472,6.04393789,50.78392033,19.75,3.0,267.0,344.9,0.12689269,-9.209297,-5.727529,0.12458831,71.0999984741211,267.0,0.12458831071853638,-0.6838459372520447,0.3921568691730499,78.0,-,110.0,1373.5,72.0,8.770000457763672,13.0,-,83.52941131591797,-,13.380000114440918,24.806846618652344,11.395465850830078,5.647897720336914,-,-,0.01293503399938345,-0.9387662410736084,12.0,100.0,4.031109809875488,8.775343894958496
Sat Mar 07 12:05:25 MEZ 2015,07-Mär.-2015 12:05:24.472,6.04385556,50.78410411,20.25,4.0,267.0,344.9,-0.07062895,-8.46889,-5.507861,0.048832238,72.9000015258789,267.0,0.0488322377204895,-0.6614537239074707,9.803921699523926,78.0,-,106.0,1356.5,71.0,10.220000267028809,13.0,-,83.52941131591797,-,13.100000381469727,20.99163246154785,11.4596586227417,5.6691508293151855,-,-,-0.0071996888145804405,-0.8632915019989014,12.0,100.0,4.763761520385742,8.726186752319336
Sat Mar 07 12:05:26 MEZ 2015,07-Mär.-2015 12:05:25.472,6.04380681,50.78426059,19.5,3.0,266.0,347.2,0.11133038,-8.672996,-5.6898203,0.0764305,70.19999694824219,266.0,0.07643049955368042,-0.6800020337104797,8.627450942993164,78.0,-,110.0,1336.5,70.0,10.220000267028809,13.0,-,83.52941131591797,-,13.0600004196167,20.695974349975586,11.520545959472656,5.686894416809082,-,-,0.011348661966621876,-0.8840973973274231,12.0,100.0,4.831815242767334,8.680068969726563
Sat Mar 07 12:05:27 MEZ 2015,07-Mär.-2015 12:05:26.472,6.04374905,50.78442459,19.25,3.0,267.0,348.7,-0.010773907,-8.591593,-5.881955,0.08038169,69.29999542236328,267.0,0.08038169145584106,-0.6995876431465149,19.215686798095703,79.0,-,111.0,1332.0,70.0,10.630000114440918,13.0,-,83.52941131591797,-,13.100000381469727,19.897729873657227,11.577896118164063,5.705587863922119,-,-,-0.0010982576059177518,-0.8757994174957275,12.0,100.0,5.0256547927856445,8.637072563171387
Sat Mar 07 12:05:28 MEZ 2015,07-Mär.-2015 12:05:27.472,6.04369756,50.78460547,19.25,3.0,267.0,350.2,0.39624038,-8.884883,-6.0166287,0.113565624,69.29999542236328,267.0,0.11356562376022339,-0.7133158445358276,29.411766052246094,79.0,-,105.0,1323.5,69.0,10.220000267028809,13.0,-,83.52941131591797,-,13.100000381469727,20.40031623840332,11.614340782165527,5.726034641265869,-,-,0.0403914749622345,-0.9056965112686157,12.0,100.0,4.901841640472412,8.609970092773438
Sat Mar 07 12:05:29 MEZ 2015,07-Mär.-2015 12:05:28.473,6.04365582,50.78476515,19.0,3.0,267.0,351.4,-0.21787235,-8.822035,-5.9268465,0.102618754,68.4000015258789,267.0,0.1026187539100647,-0.7041637301445007,36.47058868408203,79.0,-,103.0,1317.5,69.0,10.829999923706055,14.0,-,83.52941131591797,-,13.100000381469727,19.25126838684082,11.663081169128418,5.744040489196777,-,-,-0.022209208458662033,-0.8992899656295776,12.0,100.0,5.194417476654053,8.573988914489746
Sat Mar 07 12:05:30 MEZ 2015,07-Mär.-2015 12:05:29.472,6.04362603,50.78493323,19.0,4.0,267.0,353.2,-0.3645172,-7.9074497,-5.729325,0.015094101,68.4000015258789,267.0,0.015094101428985596,-0.6840289831161499,47.45098114013672,79.0,-,104.0,1306.5,69.0,11.470000267028809,14.0,-,83.52941131591797,-,13.100000381469727,18.177091598510742,11.703636169433594,5.7628560066223145,-,-,-0.03715771809220314,-0.8060600757598877,12.0,100.0,5.501382350921631,8.544278144836426
Sat Mar 07 12:05:31 MEZ 2015,07-Mär.-2015 12:05:30.472,6.04362103,50.78509965,18.75,3.0,268.0,356.3,-0.26036942,-8.8567505,-6.142923,0.11805326,67.5,268.0,0.11805325746536255,-0.7261898517608643,66.2745132446289,79.0,-,106.0,1300.5,68.0,11.520000457763672,14.0,-,83.52941131591797,-,13.100000381469727,17.835905075073242,11.740748405456543,5.781372547149658,-,-,-0.026541223749518394,-0.9028287529945374,12.0,100.0,5.606618881225586,8.5172700881958
Sat Mar 07 12:05:32 MEZ 2015,07-Mär.-2015 12:05:31.472,6.0436228,50.78526062,18.75,3.0,268.0,359.2,-0.01616086,-8.916007,-6.2620344,0.12963647,67.5,268.0,0.1296364665031433,-0.7383317351341248,63.13725662231445,79.0,-,116.0,1300.0,68.0,13.579999923706055,14.0,-,83.52941131591797,-,13.0600004196167,15.130311965942383,11.763233184814453,5.799280166625977,-,-,-0.0016473863506689668,-0.908869206905365,12.0,100.0,6.609190940856934,8.50098991394043
Sat Mar 07 12:05:33 MEZ 2015,07-Mär.-2015 12:05:32.472,6.04363358,50.78544219,18.5,3.0,269.0,1.7,-0.533907,-8.335413,-5.877765,0.06011504,66.5999984741211,269.0,0.060115039348602295,-0.6991605162620544,66.66666412353516,79.0,-,117.0,1296.5,68.0,12.770000457763672,15.0,-,83.52941131591797,-,13.100000381469727,16.09002685546875,11.790411949157715,5.819493293762207,-,-,-0.05442476645112038,-0.8496853113174438,12.0,100.0,6.214975833892822,8.481393814086914
Sat Mar 07 12:05:34 MEZ 2015,07-Mär.-2015 12:05:33.472,6.04365713,50.78560158,18.75,4.0,269.0,4.2,-0.49081135,-8.163031,-5.825093,0.042476237,67.5,269.0,0.04247623682022095,-0.6937912702560425,64.31372833251953,79.0,-,114.0,1287.5,68.0,13.15999984741211,14.0,-,83.52941131591797,-,13.0600004196167,15.613194465637207,11.81263256072998,5.837302207946777,-,-,-0.05003173649311066,-0.8321132063865662,12.0,100.0,6.404783248901367,8.465439796447754
Sat Mar 07 12:05:35 MEZ 2015,07-Mär.-2015 12:05:34.472,6.04369034,50.78576639,18.5,4.0,269.0,6.4,-0.3890578,-8.848371,-6.0357823,0.11155933,66.5999984741211,269.0,0.11155933141708374,-0.7152683138847351,61.960784912109375,79.0,-,113.0,1281.0,68.0,12.800000190734863,15.0,-,83.52941131591797,-,13.100000381469727,16.05231475830078,11.831550598144531,5.855785369873047,-,-,-0.039659302681684494,-0.9019745588302612,12.0,100.0,6.229576587677002,8.451904296875
Sat Mar 07 12:05:36 MEZ 2015,07-Mär.-2015 12:05:35.472,6.04374133,50.78593377,18.5,3.0,269.0,9.1,-0.7062895,-8.677185,-5.9878983,0.09609777,66.5999984741211,269.0,0.09609776735305786,-0.7103871703147888,62.352943420410156,79.0,-,112.0,1281.0,67.0,12.770000457763672,14.0,-,83.52941131591797,-,13.0600004196167,15.853408813476563,11.846643447875977,5.874749660491943,-,-,-0.07199689000844955,-0.884524405002594,12.0,100.0,6.307736396789551,8.441136360168457
Sat Mar 07 12:05:37 MEZ 2015,07-Mär.-2015 12:05:36.472,6.04378774,50.78608119,18.25,3.0,268.0,11.4,-0.16280572,-7.9104424,-5.577293,0.005776584,65.69999694824219,268.0,0.005776584148406982,-0.6685313582420349,62.352943420410156,79.0,-,112.0,1272.0,67.0,12.65999984741211,14.0,-,83.52941131591797,-,13.100000381469727,15.991154670715332,11.864691734313965,5.891472816467285,-,-,-0.01659589260816574,-0.8063651323318481,12.0,100.0,6.253402233123779,8.428295135498047
Sat Mar 07 12:05:38 MEZ 2015,07-Mär.-2015 12:05:37.472,6.0438531,50.78622535,18.25,3.0,268.0,14.2,-0.39324763,-8.512584,-5.7999535,0.069780886,65.69999694824219,268.0,0.06978088617324829,-0.6912286281585693,57.25490188598633,80.0,-,110.0,1269.0,67.0,11.770000457763672,14.0,-,83.52941131591797,-,13.100000381469727,17.200342178344727,11.864691734313965,5.908158779144287,-,-,-0.040086403489112854,-0.8677455186843872,12.0,100.0,5.813786506652832,8.428295135498047
Sat Mar 07 12:05:39 MEZ 2015,07-Mär.-2015 12:05:38.472,6.04392222,50.78639106,18.25,3.0,268.0,16.7,-0.5590461,-8.125322,-5.6736593,0.030816019,65.69999694824219,268.0,0.03081601858139038,-0.6783546209335327,51.37255096435547,80.0,-,107.0,1271.0,66.0,12.130000114440918,14.0,-,83.52941131591797,-,13.0600004196167,16.440759658813477,11.863154411315918,5.927226543426514,-,-,-0.05698736757040024,-0.8282693028450012,12.0,100.0,6.082390785217285,8.429387092590332
Sat Mar 07 12:05:40 MEZ 2015,07-Mär.-2015 12:05:39.472,6.04401545,50.78654646,18.5,4.0,268.0,19.3,-0.41180268,-8.365341,-5.8622026,0.061120808,66.5999984741211,268.0,0.061120808124542236,-0.6975741386413574,63.13725662231445,80.0,-,116.0,1272.0,67.0,14.380000114440918,14.0,-,83.52941131591797,-,13.100000381469727,14.078445434570313,11.831643104553223,5.945721626281738,-,-,-0.04197784513235092,-0.8527360558509827,12.0,100.0,7.102994918823242,8.451837539672852
Sat Mar 07 12:05:41 MEZ 2015,07-Mär.-2015 12:05:40.473,6.04413621,50.78669646,18.25,3.0,267.0,23.8,-1.1695676,-8.65863,-5.722142,0.08365494,65.69999694824219,267.0,0.08365494012832642,-0.683296799659729,65.49019622802734,80.0,-,117.0,1281.5,67.0,13.739999771118164,15.0,-,83.52941131591797,-,13.100000381469727,14.734209060668945,11.837961196899414,5.964455604553223,-,-,-0.11922197043895721,-0.8826330304145813,12.0,100.0,6.786867618560791,8.44732666015625
Sat Mar 07 12:05:42 MEZ 2015,07-Mär.-2015 12:05:41.479,6.0442635,50.78683176,18.5,3.0,267.0,27.2,-0.90021986,-8.383297,-5.8095303,0.06274873,66.5999984741211,267.0,0.0627487301826477,-0.6922048926353455,65.88235473632813,80.0,-,116.0,1284.0,67.0,13.880000114440918,15.0,-,83.52941131591797,-,13.100000381469727,14.585593223571777,11.837961196899414,5.981980323791504,-,-,-0.09176553040742874,-0.8545663952827454,12.0,100.0,6.856020450592041,8.44732666015625
Sat Mar 07 12:05:42 MEZ 2015,07-Mär.-2015 12:05:42.472,6.0442635,50.78683176,18.5,3.0,267.0,27.2,-0.47465047,-8.1720085,-5.6377463,0.032188118,66.5999984741211,267.0,0.03218811750411987,-0.674693763256073,61.17647171020508,80.0,-,114.0,1301.5,68.0,12.630000114440918,15.0,-,83.52941131591797,-,13.0600004196167,16.268381118774414,11.834003448486328,5.981980323791504,-,-,-0.048384346067905426,-0.8330283761024475,12.0,100.0,6.146839618682861,8.450152397155762
Sat Mar 07 12:05:44 MEZ 2015,07-Mär.-2015 12:05:43.473,6.04453187,50.78713041,18.5,4.0,266.0,33.7,-0.9888053,-8.693346,-5.767632,0.08723527,66.5999984741211,266.0,0.06562608480453491,-0.6777445077896118,41.568626403808594,80.0,-,112.0,1312.0,69.0,12.970000267028809,14.0,-,83.52941131591797,-,13.100000381469727,16.07488250732422,11.832756996154785,6.020236968994141,-,-,-0.10079564154148102,-0.886171817779541,12.0,100.0,6.220830917358398,8.451042175292969
Sat Mar 07 12:05:45 MEZ 2015,07-Mär.-2015 12:05:44.472,6.04470522,50.78726003,19.25,4.0,265.0,36.9,-1.2898762,-8.752603,-5.4234653,0.07681614,69.29999542236328,265.0,0.0768161416053772,-0.6528506278991699,5.882352828979492,80.0,-,107.0,1317.5,69.0,7.71999979019165,13.0,-,83.52941131591797,-,13.180000305175781,27.006635665893555,11.886378288269043,6.039140701293945,-,-,-0.13148584961891174,-0.8922122716903687,12.0,100.0,3.70276141166687,8.412918090820313
Sat Mar 07 12:05:46 MEZ 2015,07-Mär.-2015 12:05:45.472,6.04489715,50.78737318,18.75,4.0,265.0,42.9,-1.7980455,-9.3104515,-5.589264,0.14103359,67.5,265.0,0.1410335898399353,-0.6697516441345215,0.0,80.0,-,104.0,1314.5,69.0,7.909999847412109,13.0,-,83.52941131591797,-,13.479999542236328,26.35793113708496,11.886378288269043,6.057623863220215,-,-,-0.18328699469566345,-0.9490776062011719,12.0,100.0,3.793891429901123,8.412918090820313
Sat Mar 07 12:05:47 MEZ 2015,07-Mär.-2015 12:05:46.474,6.04508268,50.78749843,18.75,3.0,264.0,48.0,-1.3976152,-8.939949,-5.424064,0.09440416,67.5,264.0,0.07945185899734497,-0.6461390852928162,0.0,80.0,-,110.0,1308.5,69.0,22.690000534057617,18.0,-,83.52941131591797,-,13.880000114440918,9.188684463500977,11.854910850524902,6.076736927032471,-,-,-0.11946602910757065,-0.9011204242706299,12.0,100.0,10.882856369018555,8.435249328613281
Sat Mar 07 12:05:48 MEZ 2015,07-Mär.-2015 12:05:47.472,6.04531325,50.7876008,18.75,3.0,262.0,53.9,-1.7633295,-9.335591,-5.8143187,0.15443546,67.5,262.0,0.15443545579910278,-0.6926929950714111,0.0,80.0,-,113.0,1308.5,69.0,23.440000534057617,18.0,-,83.52941131591797,-,14.579999923706055,8.89467716217041,11.817626953125,6.096587657928467,-,-,-0.17974816262722015,-0.951640248298645,12.0,100.0,11.24258041381836,8.461861610412598
Sat Mar 07 12:05:49 MEZ 2015,07-Mär.-2015 12:05:48.472,6.04555584,50.78769952,18.75,4.0,261.0,59.2,-1.3335704,-9.440337,-5.8622026,0.15989,67.5,261.0,0.15988999605178833,-0.6975741386413574,0.0,80.0,-,115.0,1307.0,69.0,23.3799991607666,18.0,-,83.52941131591797,-,14.899999618530273,8.917503356933594,11.784661293029785,6.116916179656982,-,-,-0.13593988120555878,-0.962317705154419,12.0,100.0,11.213802337646484,8.485532760620117
Sat Mar 07 12:05:50 MEZ 2015,07-Mär.-2015 12:05:49.472,6.04578234,50.78776511,18.75,3.0,261.0,64.8,-0.6572084,-9.074024,-5.7335143,0.11520225,67.5,261.0,0.11520224809646606,-0.6844560503959656,0.0,80.0,-,115.0,1306.0,68.0,23.020000457763672,17.0,-,83.52941131591797,-,14.899999618530273,8.925701141357422,11.784661293029785,6.134476184844971,-,-,-0.06699371337890625,-0.9249769449234009,12.0,100.0,11.203503608703613,8.485532760620117
Sat Mar 07 12:05:51 MEZ 2015,07-Mär.-2015 12:05:50.472,6.04604395,50.78782535,18.75,3.0,260.0,70.2,-1.0564415,-9.412804,-5.671864,0.1444071,67.5,260.0,0.14440709352493286,-0.6781716346740723,0.0,81.0,-,114.0,1301.0,68.0,23.15999984741211,17.0,-,83.52941131591797,-,14.899999618530273,8.871746063232422,11.752689361572266,6.154103755950928,-,-,-0.10769026726484299,-0.9595110416412354,12.0,100.0,11.271639823913574,8.50861644744873
Sat Mar 07 12:05:52 MEZ 2015,07-Mär.-2015 12:05:51.472,6.04631157,50.78786276,18.75,3.0,259.0,75.1,-0.9911995,-8.243237,-5.108628,0.012721717,67.5,259.0,0.012721717357635498,-0.6207571625709534,0.0,81.0,-,114.0,1302.0,68.0,23.270000457763672,17.0,-,83.52941131591797,-,14.899999618530273,8.829808235168457,11.722609519958496,6.173429012298584,-,-,-0.10103970021009445,-0.8402891159057617,12.0,100.0,11.325175285339355,8.530448913574219
Sat Mar 07 12:05:53 MEZ 2015,07-Mär.-2015 12:05:52.472,6.04657484,50.787899,18.75,3.0,257.0,79.7,-0.59735334,-9.383475,-5.8628016,0.14851707,67.5,257.0,0.14851707220077515,-0.6976351737976074,0.0,81.0,-,114.0,1300.0,68.0,23.1299991607666,16.0,-,83.52941131591797,-,14.899999618530273,8.883252143859863,11.691170692443848,6.192426681518555,-,-,-0.06089228391647339,-0.9565213918685913,12.0,100.0,11.257040023803711,8.553388595581055
Sat Mar 07 12:05:54 MEZ 2015,07-Mär.-2015 12:05:53.472,6.04684712,50.78791148,18.75,4.0,256.0,83.6,-0.02813187,-9.093178,-6.0704985,0.13350827,67.5,256.0,0.13350826501846313,-0.7188071608543396,34.11764907836914,81.0,-,109.0,1308.5,69.0,13.270000457763672,15.0,-,83.52941131591797,-,14.479999542236328,15.711472511291504,11.684528350830078,6.211677074432373,-,-,-0.002867672825232148,-0.9269294142723083,12.0,100.0,6.364720344543457,8.558250427246094
Sat Mar 07 12:05:55 MEZ 2015,07-Mär.-2015 12:05:54.473,6.04712266,50.78792177,19.0,3.0,255.0,86.8,0.16998832,-8.88608,-5.7628436,0.09876853,68.4000015258789,255.0,0.09876853227615356,-0.6874458193778992,30.19607925415039,81.0,-,103.0,1327.5,69.0,9.829999923706055,12.0,-,83.52941131591797,-,14.140000343322754,21.209688186645508,11.718711853027344,6.231141090393066,-,-,0.017328064888715744,-0.9058184623718262,12.0,100.0,4.714785099029541,8.533287048339844
Sat Mar 07 12:05:56 MEZ 2015,07-Mär.-2015 12:05:55.472,6.04738992,50.78792008,19.0,4.0,255.0,91.1,0.20410569,-8.260594,-5.609016,0.03704256,68.4000015258789,255.0,0.03704255819320679,-0.6717650890350342,26.27450942993164,81.0,-,102.0,1342.0,70.0,10.770000457763672,13.0,-,83.52941131591797,-,13.479999542236328,19.63907814025879,11.74853229522705,6.249988555908203,-,-,0.020805880427360535,-0.842058539390564,12.0,100.0,5.09184455871582,8.511627197265625
Sat Mar 07 12:05:57 MEZ 2015,07-Mär.-2015 12:05:56.472,6.04768287,50.78792315,19.25,4.0,253.0,90.7,0.23762453,-8.284536,-5.4911017,0.032449663,69.29999542236328,253.0,0.03244966268539429,-0.6597452759742737,21.568628311157227,81.0,-,102.0,1352.5,71.0,10.880000114440918,13.0,-,83.52941131591797,-,13.15999984741211,19.718244552612305,11.74853229522705,6.270649433135986,-,-,0.024222683161497116,-0.8444991111755371,12.0,100.0,5.071401119232178,8.511627197265625
Sat Mar 07 12:05:58 MEZ 2015,07-Mär.-2015 12:05:57.472,6.04794813,50.78791328,19.5,3.0,252.0,92.3,-0.19632454,-7.7320743,-5.0559554,-0.0390566,70.19999694824219,252.0,-0.039056599140167236,-0.6153878569602966,3.9215686321258545,81.0,-,103.0,1354.0,71.0,8.880000114440918,13.0,-,83.52941131591797,-,13.180000305175781,24.159290313720703,11.78192138671875,6.289387226104736,-,-,-0.020012695342302322,-0.7881828546524048,12.0,100.0,4.139158248901367,8.487505912780762
Sat Mar 07 12:05:59 MEZ 2015,07-Mär.-2015 12:05:58.472,6.04822967,50.78789961,19.5,3.0,251.0,94.2,-0.41120413,-8.901043,-5.649119,0.09447032,70.19999694824219,251.0,0.0944703221321106,-0.6758530735969543,0.0,81.0,-,106.0,1354.5,71.0,16.360000610351563,12.0,-,83.52941131591797,-,13.600000381469727,13.11335563659668,11.784699440002441,6.309298992156982,-,-,-0.04191683232784271,-0.9073438048362732,12.0,100.0,7.625746726989746,8.485505104064941
Sat Mar 07 12:06:00 MEZ 2015,07-Mär.-2015 12:05:59.472,6.04852285,50.7878746,19.5,4.0,250.0,96.6,-0.61530983,-9.301474,-5.967548,0.14726883,70.19999694824219,250.0,0.14726883172988892,-0.7083126902580261,0.0,81.0,-,111.0,1350.5,71.0,24.110000610351563,17.0,-,83.52941131591797,-,13.84000015258789,8.898153305053711,11.767337799072266,6.330159664154053,-,-,-0.06272271275520325,-0.9481624364852905,12.0,100.0,11.238188743591309,8.498024940490723
Sat Mar 07 12:06:01 MEZ 2015,07-Mär.-2015 12:06:00.472,6.04877051,50.78785278,19.5,4.0,251.0,99.1,0.2220622,-8.333617,-5.422867,0.032776535,70.19999694824219,251.0,0.03277653455734253,-0.6527896523475647,0.0,81.0,-,113.0,1347.5,71.0,24.190000534057617,17.0,-,83.52941131591797,-,14.579999923706055,8.868725776672363,11.752955436706543,6.34779167175293,-,-,0.022636309266090393,-0.8495022058486938,12.0,100.0,11.27547836303711,8.508423805236816
Sat Mar 07 12:06:02 MEZ 2015,07-Mär.-2015 12:06:01.472,6.04903144,50.78782431,19.0,4.0,252.0,100.6,-0.2208651,-9.192537,-5.015254,0.08668417,68.4000015258789,252.0,0.08668416738510132,-0.6112388968467712,0.0,81.0,-,115.0,1340.5,70.0,24.15999984741211,17.0,-,83.52941131591797,-,14.899999618530273,8.754671096801758,11.719539642333984,6.366462230682373,-,-,-0.022514279931783676,-0.9370577931404114,12.0,100.0,11.42237377166748,8.532684326171875
Sat Mar 07 12:06:03 MEZ 2015,07-Mär.-2015 12:06:02.472,6.04929329,50.78778491,19.0,4.0,252.0,102.7,-0.027533319,-9.882666,-4.243124,0.11533934,68.4000015258789,252.0,0.11533933877944946,-0.5325304269790649,0.0,81.0,-,115.0,1299.0,68.0,23.360000610351563,16.0,-,83.52941131591797,-,14.859999656677246,8.795788764953613,11.719539642333984,6.385440349578857,-,-,-0.0028066581580787897,-1.007407307624817,12.0,100.0,11.368977546691895,8.532684326171875
Sat Mar 07 12:06:04 MEZ 2015,07-Mär.-2015 12:06:03.472,6.04956256,50.7877466,19.0,6.0,252.0,102.7,0.36391866,-9.697116,-3.4596214,0.06917399,68.4000015258789,252.0,0.06917399168014526,-0.45266270637512207,20.0,81.0,-,107.0,892.5,60.0,8.300000190734863,11.0,-,83.52941131591797,-,14.779999732971191,21.842981338500977,11.809064865112305,6.404901027679443,-,-,0.03709670156240463,-0.9884929060935974,12.0,100.0,4.578089714050293,8.467996597290039
