long,lat,gps_speed_ms,gps_speed_kmh,speed_obd_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.04923104,50.77977906,10.75,38.70000076293945,39.0,262.0,0.04970055818557739,48.6274528503418,1133.0,83.52941131591797,17.0,,12.262527465820313,8.228837013244629,2.450901746749878,Sat Mar 07 12:00:51 MEZ 2015,07Mär.2015 12:00:50.480
6.0490869,50.77980224,10.75,38.70000076293945,39.0,262.0,0.02673262357711792,36.07843017578125,1126.0,83.52941131591797,16.0,,13.734601974487305,8.247909545898438,2.4613897800445557,Sat Mar 07 12:00:52 MEZ 2015,07Mär.2015 12:00:51.472
6.04894165,50.7798364,10.75,38.70000076293945,38.0,261.0,0.05770391225814819,39.607845306396484,1118.0,83.52941131591797,16.0,,12.772109031677246,8.260828971862793,2.472316265106201,Sat Mar 07 12:00:53 MEZ 2015,07Mär.2015 12:00:52.474
6.04880086,50.77987177,10.5,37.79999923706055,38.0,262.0,0.034185945987701416,43.92156982421875,1109.5,83.52941131591797,17.0,,12.535072326660156,8.254584312438965,2.482997179031372,Sat Mar 07 12:00:54 MEZ 2015,07Mär.2015 12:00:53.473
6.04866036,50.77990618,10.5,37.79999923706055,38.0,262.0,0.01613783836364746,45.09804153442383,1098.5,83.52941131591797,17.0,,12.426543235778809,8.246580123901367,2.4936201572418213,Sat Mar 07 12:00:55 MEZ 2015,07Mär.2015 12:00:54.497
6.04851869,50.77994676,10.5,37.79999923706055,38.0,262.0,0.01444011926651001,45.490196228027344,1096.5,83.52941131591797,17.0,,12.60387134552002,8.246580123901367,2.504584550857544,Sat Mar 07 12:00:56 MEZ 2015,07Mär.2015 12:00:55.474
6.04840211,50.77998391,10.25,36.89999771118164,38.0,262.0,0.0019316673278808594,46.66666793823242,1086.5,83.52941131591797,17.0,,12.202046394348145,8.234371185302734,2.513787031173706,Sat Mar 07 12:00:57 MEZ 2015,07Mär.2015 12:00:56.474
6.04827382,50.78002871,10.25,36.89999771118164,37.0,262.0,0.06770139932632446,49.80392074584961,1083.5,83.52941131591797,18.0,,11.443159103393555,8.228013038635254,2.5241169929504395,Sat Mar 07 12:00:58 MEZ 2015,07Mär.2015 12:00:57.475
6.04815162,50.78007737,10.25,36.89999771118164,37.0,261.0,0.0945252776145935,49.80392074584961,1075.5,83.52941131591797,18.0,,11.502022743225098,8.220008850097656,2.534294605255127,Sat Mar 07 12:00:59 MEZ 2015,07Mär.2015 12:00:58.473
6.04802826,50.78012515,10.25,36.89999771118164,37.0,262.0,0.010893702507019043,49.80392074584961,1073.0,83.52941131591797,18.0,,11.315754890441895,8.199209213256836,2.544490098953247,Sat Mar 07 12:01:00 MEZ 2015,07Mär.2015 12:00:59.476
6.04789351,50.78017516,10.25,36.89999771118164,37.0,262.0,0.010981380939483643,50.19607925415039,1065.5,83.52941131591797,18.0,,11.281498908996582,8.204536437988281,2.555502414703369,Sat Mar 07 12:01:01 MEZ 2015,07Mär.2015 12:01:00.475
6.04777573,50.78021959,10.25,36.89999771118164,37.0,262.0,0.023917853832244873,50.98039245605469,1068.0,83.52941131591797,18.0,,11.408129692077637,8.232917785644531,2.565168619155884,Sat Mar 07 12:01:02 MEZ 2015,07Mär.2015 12:01:01.473
6.04765921,50.7802697,10.25,36.89999771118164,37.0,261.0,0.048031508922576904,52.94117736816406,1066.0,83.52941131591797,19.0,,11.1576509475708,8.268010139465332,2.575098991394043,Sat Mar 07 12:01:03 MEZ 2015,07Mär.2015 12:01:02.473
6.04753061,50.78032276,10.0,36.0,36.0,261.0,0.0010935664176940918,50.98039245605469,1058.0,83.52941131591797,19.0,,10.791473388671875,8.268010139465332,2.585920572280884,Sat Mar 07 12:01:04 MEZ 2015,07Mär.2015 12:01:03.473
6.04741817,50.78036767,10.0,36.0,36.0,261.0,0.022386133670806885,50.58823776245117,1058.5,83.52941131591797,19.0,,10.976593017578125,8.304283142089844,2.5952932834625244,Sat Mar 07 12:01:05 MEZ 2015,07Mär.2015 12:01:04.474
6.04729628,50.78042238,10.0,36.0,36.0,262.0,0.04204946756362915,51.764705657958984,1053.0,83.52941131591797,19.0,,10.943464279174805,8.34304428100586,2.6058263778686523,Sat Mar 07 12:01:06 MEZ 2015,07Mär.2015 12:01:05.474
6.04718832,50.78047665,10.0,36.0,36.0,262.0,0.04507189989089966,51.764705657958984,1045.5,83.52941131591797,19.0,,11.133883476257324,8.383368492126465,2.6155436038970947,Sat Mar 07 12:01:07 MEZ 2015,07Mär.2015 12:01:06.474
6.04706797,50.78052321,10.0,36.0,36.0,261.0,0.03413361310958862,52.54901885986328,1039.5,83.52941131591797,19.0,,10.976593017578125,8.421669960021973,2.6254870891571045,Sat Mar 07 12:01:08 MEZ 2015,07Mär.2015 12:01:07.479
6.04695197,50.78058614,9.75,35.099998474121094,35.0,261.0,0.05962413549423218,55.29411697387695,1031.0,83.52941131591797,19.0,,10.622854232788086,8.444544792175293,2.6362547874450684,Sat Mar 07 12:01:09 MEZ 2015,07Mär.2015 12:01:08.473
6.0468551,50.78063954,9.75,35.099998474121094,35.0,261.0,0.04875439405441284,56.86274719238281,1027.5,83.52941131591797,19.0,,9.76513671875,8.461226463317871,2.645308256149292,Sat Mar 07 12:01:10 MEZ 2015,07Mär.2015 12:01:09.477
6.04675694,50.78069815,9.75,35.099998474121094,35.0,261.0,0.020286738872528076,59.2156867980957,1021.5,83.52941131591797,19.0,,9.69353199005127,8.475464820861816,2.654818296432495,Sat Mar 07 12:01:11 MEZ 2015,07Mär.2015 12:01:10.474
6.04665112,50.78076309,9.75,35.099998474121094,35.0,261.0,0.020332157611846924,59.607845306396484,1019.5,83.52941131591797,19.0,,9.093416213989258,8.485013961791992,2.665205240249634,Sat Mar 07 12:01:12 MEZ 2015,07Mär.2015 12:01:11.473
6.04655938,50.78081907,9.5,34.20000076293945,35.0,261.0,0.03708416223526001,60.39215850830078,1014.0,83.52941131591797,19.0,,8.98525333404541,8.4947509765625,2.6741855144500732,Sat Mar 07 12:01:13 MEZ 2015,07Mär.2015 12:01:12.491
6.04646374,50.78088234,9.5,34.20000076293945,35.0,262.0,0.009658575057983398,60.39215850830078,1008.0,83.52941131591797,19.0,,9.180246353149414,8.504541397094727,2.683934211730957,Sat Mar 07 12:01:14 MEZ 2015,07Mär.2015 12:01:13.478
6.04636542,50.78094952,9.5,34.20000076293945,34.0,263.0,0.039402663707733154,61.56863021850586,1002.0,83.52941131591797,19.0,,8.848822593688965,8.504541397094727,2.69412899017334,Sat Mar 07 12:01:15 MEZ 2015,07Mär.2015 12:01:14.474
6.04626881,50.7810221,9.5,34.20000076293945,34.0,263.0,0.03580194711685181,61.960784912109375,994.5,83.52941131591797,19.0,,8.833603858947754,8.5125150680542,2.7046937942504883,Sat Mar 07 12:01:16 MEZ 2015,07Mär.2015 12:01:15.477
6.04617696,50.78109118,9.5,34.20000076293945,34.0,264.0,0.061701953411102295,62.352943420410156,986.0,83.52941131591797,19.0,,8.765769004821777,8.52114200592041,2.7147445678710938,Sat Mar 07 12:01:17 MEZ 2015,07Mär.2015 12:01:16.475
6.04610577,50.78115401,9.25,33.29999923706055,34.0,263.0,0.04196256399154663,63.52941131591797,989.0,83.52941131591797,19.0,,9.091577529907227,8.531091690063477,2.7233505249023438,Sat Mar 07 12:01:18 MEZ 2015,07Mär.2015 12:01:17.474
6.04602175,50.78121276,9.25,33.29999923706055,34.0,264.0,0.0027222633361816406,63.92156982421875,982.0,83.52941131591797,19.0,,9.140108108520508,8.53914737701416,2.7321724891662598,Sat Mar 07 12:01:19 MEZ 2015,07Mär.2015 12:01:18.473
6.04594667,50.78128409,9.25,33.29999923706055,33.0,264.0,0.04147905111312866,64.70588684082031,968.5,83.52941131591797,19.0,,8.450271606445313,8.544808387756348,2.7417120933532715,Sat Mar 07 12:01:20 MEZ 2015,07Mär.2015 12:01:19.474
6.04588171,50.78134257,9.0,32.39999771118164,33.0,264.0,0.03697270154953003,66.66666412353516,961.0,83.52941131591797,19.0,,8.450271606445313,8.552610397338867,2.749669075012207,Sat Mar 07 12:01:21 MEZ 2015,07Mär.2015 12:01:20.474
6.045801,50.78140665,9.0,32.39999771118164,33.0,263.0,0.038499534130096436,67.8431396484375,953.5,83.52941131591797,19.0,,8.67825984954834,8.552610397338867,2.758791446685791,Sat Mar 07 12:01:22 MEZ 2015,07Mär.2015 12:01:21.473
6.04572841,50.78147374,9.0,32.39999771118164,33.0,264.0,0.04645329713821411,68.62744903564453,950.5,83.52941131591797,19.0,,8.507952690124512,8.577033042907715,2.7678420543670654,Sat Mar 07 12:01:23 MEZ 2015,07Mär.2015 12:01:22.480
6.04565646,50.78153384,9.0,32.39999771118164,33.0,264.0,0.021957695484161377,69.01960754394531,953.5,83.52941131591797,19.0,,8.573792457580566,8.589290618896484,2.776235342025757,Sat Mar 07 12:01:24 MEZ 2015,07Mär.2015 12:01:23.473
6.04557716,50.78160923,9.0,32.39999771118164,33.0,264.0,0.010000288486480713,70.5882339477539,946.0,83.52941131591797,19.0,,8.393367767333984,8.589290618896484,2.78631591796875,Sat Mar 07 12:01:25 MEZ 2015,07Mär.2015 12:01:24.477
6.0455155,50.78167009,8.75,31.5,33.0,265.0,0.04908829927444458,69.80392456054688,941.5,83.52941131591797,19.0,,8.450271606445313,8.611268997192383,2.7943625450134277,Sat Mar 07 12:01:26 MEZ 2015,07Mär.2015 12:01:25.477
6.04544731,50.78174119,9.0,32.39999771118164,33.0,265.0,0.05091053247451782,76.07843017578125,939.0,83.52941131591797,19.0,,8.428841590881348,8.611268997192383,2.803619384765625,Sat Mar 07 12:01:27 MEZ 2015,07Mär.2015 12:01:26.474
6.04537155,50.78181188,9.0,32.39999771118164,33.0,265.0,0.00493013858795166,78.03921508789063,954.5,83.52941131591797,19.0,,7.741708755493164,8.618627548217773,2.813126564025879,Sat Mar 07 12:01:28 MEZ 2015,07Mär.2015 12:01:27.474
6.04531003,50.78187393,9.0,32.39999771118164,33.0,266.0,0.05427044630050659,76.86274719238281,961.0,83.52941131591797,19.0,,7.62333345413208,8.624970436096191,2.821279525756836,Sat Mar 07 12:01:29 MEZ 2015,07Mär.2015 12:01:28.474
6.04524931,50.78194238,9.0,32.39999771118164,33.0,266.0,0.055900633335113525,75.686279296875,980.5,83.52941131591797,19.0,,7.402613162994385,8.624970436096191,2.8300156593322754,Sat Mar 07 12:01:30 MEZ 2015,07Mär.2015 12:01:29.474
6.04518369,50.78200873,9.0,32.39999771118164,34.0,266.0,0.06594318151473999,74.11764526367188,989.0,83.52941131591797,19.0,,7.788841724395752,8.637804985046387,2.8387274742126465,Sat Mar 07 12:01:31 MEZ 2015,07Mär.2015 12:01:30.482
6.04510395,50.78209874,9.25,33.29999923706055,34.0,267.0,0.03684955835342407,70.19608306884766,996.0,83.52941131591797,19.0,,7.872400283813477,8.645293235778809,2.8502116203308105,Sat Mar 07 12:01:32 MEZ 2015,07Mär.2015 12:01:31.476
6.04502839,50.78217778,9.5,34.20000076293945,35.0,267.0,0.02109915018081665,69.01960754394531,1003.0,83.52941131591797,19.0,,8.281631469726563,8.654760360717773,2.8604931831359863,Sat Mar 07 12:01:33 MEZ 2015,07Mär.2015 12:01:32.475
6.04497304,50.78224999,9.5,34.20000076293945,35.0,267.0,0.026685893535614014,65.88235473632813,1017.0,83.52941131591797,18.0,,8.640231132507324,8.666132926940918,2.869424343109131,Sat Mar 07 12:01:34 MEZ 2015,07Mär.2015 12:01:33.473
6.04491112,50.78232635,9.75,35.099998474121094,36.0,267.0,0.008163392543792725,63.92156982421875,1039.0,83.52941131591797,18.0,,8.542523384094238,8.677282333374023,2.8789756298065186,Sat Mar 07 12:01:35 MEZ 2015,07Mär.2015 12:01:34.473
6.04484291,50.78240957,9.75,35.099998474121094,36.0,267.0,0.05466705560684204,62.352943420410156,1038.5,83.52941131591797,18.0,,9.072396278381348,8.690195083618164,2.889408588409424,Sat Mar 07 12:01:36 MEZ 2015,07Mär.2015 12:01:35.474
6.04478581,50.78248179,10.0,36.0,36.0,267.0,0.029828131198883057,56.078433990478516,1049.0,83.52941131591797,18.0,,9.600885391235352,8.70708179473877,2.898395299911499,Sat Mar 07 12:01:37 MEZ 2015,07Mär.2015 12:01:36.472
6.04472626,50.78256175,10.0,36.0,36.0,267.0,0.0138779878616333,54.509803771972656,1052.0,83.52941131591797,18.0,,10.147205352783203,8.729349136352539,2.9082319736480713,Sat Mar 07 12:01:38 MEZ 2015,07Mär.2015 12:01:37.472
6.04466993,50.78264221,10.0,36.0,36.0,267.0,0.0030162930488586426,53.333335876464844,1058.0,83.52941131591797,18.0,,10.016393661499023,8.729349136352539,2.918024778366089,Sat Mar 07 12:01:39 MEZ 2015,07Mär.2015 12:01:38.472
6.04461159,50.7827259,10.0,36.0,37.0,267.0,0.06802445650100708,53.72549057006836,1064.0,83.52941131591797,18.0,,10.597125053405762,8.760895729064941,2.9282033443450928,Sat Mar 07 12:01:40 MEZ 2015,07Mär.2015 12:01:39.472
6.04455336,50.78281521,10.0,36.0,37.0,267.0,0.0126570463180542,53.72549057006836,1070.5,83.52941131591797,18.0,,10.678095817565918,8.79076862335205,2.9389538764953613,Sat Mar 07 12:01:41 MEZ 2015,07Mär.2015 12:01:40.472
6.0445030299999996,50.78289458,10.0,36.0,37.0,267.0,0.012500226497650146,52.54901885986328,1084.5,83.52941131591797,18.0,,10.708780288696289,8.794190406799316,2.948470115661621,Sat Mar 07 12:01:42 MEZ 2015,07Mär.2015 12:01:41.472
6.04444644,50.78297918,10.25,36.89999771118164,37.0,267.0,0.04506295919418335,51.37255096435547,1087.5,83.52941131591797,18.0,,11.213606834411621,8.834997177124023,2.9586925506591797,Sat Mar 07 12:01:43 MEZ 2015,07Mär.2015 12:01:42.476
6.0443837,50.78307173,10.25,36.89999771118164,38.0,267.0,0.06374567747116089,47.05882263183594,1105.5,83.52941131591797,18.0,,12.306674003601074,8.850322723388672,2.9698987007141113,Sat Mar 07 12:01:44 MEZ 2015,07Mär.2015 12:01:43.471
6.04433051,50.78315752,10.5,37.79999923706055,38.0,267.0,0.07997924089431763,45.490196228027344,1116.5,83.52941131591797,16.0,,12.306674003601074,8.850322723388672,2.9801530838012695,Sat Mar 07 12:01:45 MEZ 2015,07Mär.2015 12:01:44.472
6.04427755,50.78324828,10.5,37.79999923706055,39.0,267.0,0.013623535633087158,45.882354736328125,1128.5,83.52941131591797,16.0,,12.864943504333496,8.877388954162598,2.9909183979034424,Sat Mar 07 12:01:46 MEZ 2015,07Mär.2015 12:01:45.472
6.0442263,50.78333571,10.75,38.70000076293945,39.0,266.0,0.042863547801971436,25.098039627075195,1136.5,83.52941131591797,17.0,,14.062396049499512,8.915558815002441,3.0012943744659424,Sat Mar 07 12:01:47 MEZ 2015,07Mär.2015 12:01:46.472
6.04416945,50.78342868,10.75,38.70000076293945,39.0,266.0,0.021894395351409912,28.235294342041016,1123.0,83.52941131591797,16.0,,18.94580078125,9.00418758392334,3.0123865604400635,Sat Mar 07 12:01:48 MEZ 2015,07Mär.2015 12:01:47.473
6.04412465,50.78351939,10.75,38.70000076293945,39.0,266.0,0.06013566255569458,21.568628311157227,922.5,83.52941131591797,14.0,,15.26462173461914,9.092327117919922,3.022960662841797,Sat Mar 07 12:01:49 MEZ 2015,07Mär.2015 12:01:48.472
6.04408896,50.78360381,10.75,38.70000076293945,39.0,266.0,0.028616726398468018,45.882354736328125,902.5,83.52941131591797,14.0,,13.483166694641113,9.146272659301758,3.0326833724975586,Sat Mar 07 12:01:50 MEZ 2015,07Mär.2015 12:01:49.471
6.04404939,50.78370917,11.0,39.599998474121094,39.0,266.0,0.021846473217010498,38.82352828979492,894.0,83.52941131591797,16.0,,15.608328819274902,9.21157169342041,3.044731616973877,Sat Mar 07 12:01:51 MEZ 2015,07Mär.2015 12:01:50.472
6.04400667,50.78380874,10.75,38.70000076293945,39.0,266.0,0.047763168811798096,16.47058868408203,901.0,83.52941131591797,15.0,,16.011260986328125,9.21157169342041,3.056210517883301,Sat Mar 07 12:01:52 MEZ 2015,07Mär.2015 12:01:51.472
6.04396769,50.78389342,10.75,38.70000076293945,39.0,266.0,0.03338044881820679,17.647058486938477,891.0,83.52941131591797,15.0,,16.527753829956055,9.279684066772461,3.066023588180542,Sat Mar 07 12:01:53 MEZ 2015,07Mär.2015 12:01:52.472
6.04393217,50.78397928,10.75,38.70000076293945,39.0,266.0,0.04409688711166382,19.60784339904785,891.5,83.52941131591797,15.0,,16.38983154296875,9.347189903259277,3.0758979320526123,Sat Mar 07 12:01:54 MEZ 2015,07Mär.2015 12:01:53.476
6.04389806,50.784061,10.75,38.70000076293945,39.0,267.0,0.03389859199523926,22.745098114013672,891.5,83.52941131591797,15.0,,15.73336124420166,9.407796859741211,3.085301637649536,Sat Mar 07 12:01:55 MEZ 2015,07Mär.2015 12:01:54.472
6.0438506,50.78415151,10.75,38.70000076293945,39.0,267.0,0.033221542835235596,24.705883026123047,889.0,83.52941131591797,15.0,,15.444676399230957,9.546767234802246,3.095911979675293,Sat Mar 07 12:01:56 MEZ 2015,07Mär.2015 12:01:55.473
6.04379958,50.78425068,10.75,38.70000076293945,39.0,267.0,0.03387552499771118,28.235294342041016,881.5,83.52941131591797,15.0,,15.225176811218262,9.602118492126465,3.107516050338745,Sat Mar 07 12:01:57 MEZ 2015,07Mär.2015 12:01:56.472
6.04378227,50.78433564,10.5,37.79999923706055,39.0,267.0,0.041018545627593994,32.94117736816406,891.0,83.52941131591797,16.0,,14.785805702209473,9.645214080810547,3.1170458793640137,Sat Mar 07 12:01:58 MEZ 2015,07Mär.2015 12:01:57.472
6.04375223,50.78443054,10.75,38.70000076293945,39.0,267.0,0.0235787034034729,34.11764907836914,886.5,83.52941131591797,16.0,,14.841672897338867,9.735945701599121,3.1278133392333984,Sat Mar 07 12:01:59 MEZ 2015,07Mär.2015 12:01:58.472
6.04371919,50.78452728,10.5,37.79999923706055,39.0,267.0,0.014337420463562012,38.82352828979492,889.0,83.52941131591797,16.0,,14.249439239501953,9.735945701599121,3.138824462890625,Sat Mar 07 12:02:00 MEZ 2015,07Mär.2015 12:01:59.472
6.04369291,50.78461163,10.75,38.70000076293945,39.0,267.0,0.06210678815841675,40.7843132019043,886.5,83.52941131591797,17.0,,13.912971496582031,9.777511596679688,3.1483891010284424,Sat Mar 07 12:02:01 MEZ 2015,07Mär.2015 12:02:00.472
6.04367111,50.78470466,10.75,38.70000076293945,39.0,267.0,0.03779178857803345,43.52941131591797,879.5,83.52941131591797,17.0,,13.734601974487305,9.814846992492676,3.1588516235351563,Sat Mar 07 12:02:02 MEZ 2015,07Mär.2015 12:02:01.472
6.04367165,50.78480164,10.75,38.70000076293945,39.0,266.0,0.06275683641433716,48.235294342041016,884.0,83.52941131591797,17.0,,13.686746597290039,9.814846992492676,3.169640064239502,Sat Mar 07 12:02:03 MEZ 2015,07Mär.2015 12:02:02.472
6.04366708,50.78489673,10.75,38.70000076293945,39.0,265.0,0.06062036752700806,49.80392074584961,889.5,83.52941131591797,18.0,,12.563206672668457,9.880292892456055,3.180223226547241,Sat Mar 07 12:02:04 MEZ 2015,07Mär.2015 12:02:03.473
6.0436563,50.78500635,10.75,38.70000076293945,39.0,266.0,0.03110295534133911,55.686275482177734,886.0,83.52941131591797,18.0,,12.590051651000977,9.910826683044434,3.192441463470459,Sat Mar 07 12:02:05 MEZ 2015,07Mär.2015 12:02:04.472
6.04364559,50.78509705,10.5,37.79999923706055,38.0,266.0,0.03816741704940796,56.86274719238281,1061.5,83.52941131591797,19.0,,11.716455459594727,9.937409400939941,3.202559471130371,Sat Mar 07 12:02:06 MEZ 2015,07Mär.2015 12:02:05.472
6.0436395,50.78519208,10.5,37.79999923706055,38.0,266.0,0.07561355829238892,19.215686798095703,1038.0,83.52941131591797,17.0,,15.37098503112793,9.981523513793945,3.213139772415161,Sat Mar 07 12:02:07 MEZ 2015,07Mär.2015 12:02:06.472
6.0436362,50.78529192,10.25,36.89999771118164,36.0,266.0,0.024259746074676514,28.235294342041016,1051.0,83.52941131591797,16.0,,12.445999145507813,9.981523513793945,3.2242488861083984,Sat Mar 07 12:02:08 MEZ 2015,07Mär.2015 12:02:07.472
6.04363644,50.78538606,10.0,36.0,36.0,266.0,0.020583689212799072,41.568626403808594,1036.5,83.52941131591797,17.0,,11.523097038269043,10.027552604675293,3.2347214221954346,Sat Mar 07 12:02:09 MEZ 2015,07Mär.2015 12:02:08.472
6.04364206,50.78547749,10.0,36.0,36.0,266.0,0.0246010422706604,49.411766052246094,1031.5,83.52941131591797,18.0,,12.445999145507813,10.05058765411377,3.2449002265930176,Sat Mar 07 12:02:10 MEZ 2015,07Mär.2015 12:02:09.472
6.04365061,50.78557136,9.75,35.099998474121094,36.0,267.0,0.021795451641082764,50.19607925415039,1035.0,83.52941131591797,20.0,,10.73820686340332,10.066622734069824,3.2553601264953613,Sat Mar 07 12:02:11 MEZ 2015,07Mär.2015 12:02:10.472
6.04365994,50.7856604,9.75,35.099998474121094,36.0,267.0,0.041911542415618896,52.156864166259766,1037.5,83.52941131591797,19.0,,10.73820686340332,10.066622734069824,3.265287160873413,Sat Mar 07 12:02:12 MEZ 2015,07Mär.2015 12:02:11.473
6.04368475,50.7857527,9.75,35.099998474121094,36.0,266.0,0.017207205295562744,49.411766052246094,1032.5,83.92156982421875,19.0,,10.591824531555176,10.106659889221191,3.275702953338623,Sat Mar 07 12:02:13 MEZ 2015,07Mär.2015 12:02:12.473
6.04370724,50.78582969,9.75,35.099998474121094,36.0,265.0,0.03558999300003052,51.764705657958984,1033.5,83.52941131591797,18.0,,11.295746803283691,10.106659889221191,3.2844133377075195,Sat Mar 07 12:02:14 MEZ 2015,07Mär.2015 12:02:13.472
6.04373768,50.78591417,9.75,35.099998474121094,36.0,265.0,0.046852290630340576,50.58823776245117,1035.5,83.52941131591797,18.0,,11.486592292785645,10.129825592041016,3.294053316116333,Sat Mar 07 12:02:15 MEZ 2015,07Mär.2015 12:02:14.474
6.04377083,50.78600132,9.75,35.099998474121094,36.0,265.0,0.010945260524749756,49.01960754394531,1032.5,83.52941131591797,18.0,,11.486592292785645,10.129825592041016,3.3040261268615723,Sat Mar 07 12:02:16 MEZ 2015,07Mär.2015 12:02:15.473
6.04380239,50.78608195,9.75,35.099998474121094,36.0,265.0,0.031684696674346924,49.01960754394531,1035.0,83.52941131591797,17.0,,11.486592292785645,10.129825592041016,3.313267707824707,Sat Mar 07 12:02:17 MEZ 2015,07Mär.2015 12:02:16.472
6.04383797,50.78616606,9.75,35.099998474121094,36.0,265.0,0.03659301996231079,48.6274528503418,1031.0,83.52941131591797,17.0,,11.319254875183105,10.14970874786377,3.3229551315307617,Sat Mar 07 12:02:18 MEZ 2015,07Mär.2015 12:02:17.472
